Type_MessageDTO,_id,session,creationDateTime,content,recipient,sender,sentOnBehalfOf,timeZone
MessageDTO, "6217813a2d0e06c71bab2784","6217736f2d0e06c71ba99e76","2022-02-24T12:59:38.683+0000","Martian Meteorology Specialist: (7,12) has depth of 3,400 depth...much too deep (the usual is about 1,000 max I believe).  Glad that (8,33) is looking good for you all! Any pushback from any team members","teamEng","teamvc","vc1","America/Chicago"
MessageDTO, "6217813b2d0e06c71bab27a7","6217736f2d0e06c71ba99e76","2022-02-24T12:59:39.201+0000","for 8,33 what data are you using????","con3","con1","con1","America/Chicago"
MessageDTO, "621781442d0e06c71bab29d4","6217736f2d0e06c71ba99e76","2022-02-24T12:59:48.252+0000","like the drill brand, drill head, etc","con3","con1","con1","America/Chicago"
MessageDTO, "621781722d0e06c71bab3648","6217736f2d0e06c71ba99e76","2022-02-24T13:00:34.354+0000","Large yikes tho","eng3","geo3","geo3","America/Chicago"
MessageDTO, "621781842d0e06c71bab3b40","6217736f2d0e06c71ba99e76","2022-02-24T13:00:52.436+0000","Ok, it's pretty extra dece for us. We're ready to close that deal if y'all are.","con1","geo3","geo3","America/Chicago"
MessageDTO, "621781f12d0e06c71bab5897","6217736f2d0e06c71ba99e76","2022-02-24T13:02:41.346+0000","Hydrogeologist: Yep","teamEng","teamGeo","geo1","America/Chicago"
MessageDTO, "621781f22d0e06c71bab58fd","6217736f2d0e06c71ba99e76","2022-02-24T13:02:42.715+0000","We already suggested (8,33) .. it works for all of us here","eng3","con3","con3","America/Chicago"
MessageDTO, "621781fa2d0e06c71bab5b70","6217736f2d0e06c71ba99e76","2022-02-24T13:02:50.885+0000","Yep","eng3","geo1","geo1","America/Chicago"
MessageDTO, "6217820a2d0e06c71bab600a","6217736f2d0e06c71ba99e76","2022-02-24T13:03:06.184+0000","96% water loss tho. RIP in peace","con2","geo3","geo3","America/Chicago"
MessageDTO, "621782142d0e06c71bab630d","6217736f2d0e06c71ba99e76","2022-02-24T13:03:16.879+0000","Yes, that works for us!","eng3","vc1","vc1","America/Chicago"
MessageDTO, "621782172d0e06c71bab63a9","6217736f2d0e06c71ba99e76","2022-02-24T13:03:19.015+0000","Sedimentologist: 8, 33 Oh yeah, all day","teamEng","teamGeo","geo3","America/Chicago"
MessageDTO, "621782222d0e06c71bab6779","6217736f2d0e06c71ba99e76","2022-02-24T13:03:30.838+0000","8, 33 easily works for us tho","eng3","geo3","geo3","America/Chicago"
MessageDTO, "6217822d2d0e06c71bab6b00","6217736f2d0e06c71ba99e76","2022-02-24T13:03:41.904+0000","Sedimentologist: 8, 33 is literally a point","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "621782312d0e06c71bab6c2f","6217736f2d0e06c71ba99e76","2022-02-24T13:03:45.704+0000","Martian Meteorology Specialist: Guessing you two are not online today?? :(","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "621782332d0e06c71bab6cf3","6217736f2d0e06c71ba99e76","2022-02-24T13:03:47.795+0000","Sedimentologist: a point that we are about","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "621782422d0e06c71bab7148","6217736f2d0e06c71ba99e76","2022-02-24T13:04:02.066+0000","Sedimentologist: Ok, team Geo, let's flex on 'em","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "621782472d0e06c71bab72cb","6217736f2d0e06c71ba99e76","2022-02-24T13:04:07.603+0000","Sedimentologist: Had to do it to 'em","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "621782572d0e06c71bab776d","6217736f2d0e06c71ba99e76","2022-02-24T13:04:23.617+0000","Mechanical Engineer: everyone is good with it","teamvc","teamEng","eng2","America/Chicago"
MessageDTO, "621782662d0e06c71bab7bf5","6217736f2d0e06c71ba99e76","2022-02-24T13:04:38.768+0000","Mechanical Engineer: we have one more team member approving it now, will let you know","teamvc","teamEng","eng2","America/Chicago"
MessageDTO, "621782672d0e06c71bab7c15","6217736f2d0e06c71ba99e76","2022-02-24T13:04:39.177+0000","yeah I think we're all good with that\n","geo3","con1","con1","America/Chicago"
MessageDTO, "621782922d0e06c71bab8883","6217736f2d0e06c71ba99e76","2022-02-24T13:05:22.660+0000","We just dropped, but if that's not the point y'all agree on, let me know and we can change it","con1","geo3","geo3","America/Chicago"
MessageDTO, "6217829f2d0e06c71bab8c4f","6217736f2d0e06c71ba99e76","2022-02-24T13:05:35.936+0000","Sedimentologist: LOOKS LIKE WE DROPPIN' ON 8, 33 BOIS","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "621782ce2d0e06c71bab99ce","6217736f2d0e06c71ba99e76","2022-02-24T13:06:22.626+0000","Structural Geologist: 7:06 we ready to sign off on (8,33) if yall are too","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "621782f22d0e06c71baba40b","6217736f2d0e06c71ba99e76","2022-02-24T13:06:58.919+0000","Materials Specialist: ok.. we agreed on (8,33) .. so \nDrill brand: A, \nDrill Head A, \nEquipment: Steel\nEquipment Duty: 180","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "621783312d0e06c71babb399","6217736f2d0e06c71ba99e76","2022-02-24T13:08:01.416+0000","Materials Specialist: Brand A\nDrill Head A\nEq Material: Steel\nEq Duty : 180","teamEng","teamConstr","con3","America/Chicago"
MessageDTO, "621783862d0e06c71babc643","6217736f2d0e06c71ba99e76","2022-02-24T13:09:26.320+0000","??????????","geo3","geo1","geo1","America/Chicago"
MessageDTO, "621783862d0e06c71babc669","6217736f2d0e06c71ba99e76","2022-02-24T13:09:26.782+0000","Sedimentologist: KEEP IT EXTRA REAL OUT THERE","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "6217838e2d0e06c71babc8ab","6217736f2d0e06c71ba99e76","2022-02-24T13:09:34.807+0000","Sedimentologist: We do be ready","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "621783a72d0e06c71babcf3f","6217736f2d0e06c71ba99e76","2022-02-24T13:09:59.613+0000","???? ?????","geo1","geo3","geo3","America/Chicago"
MessageDTO, "621783af2d0e06c71babd16d","6217736f2d0e06c71ba99e76","2022-02-24T13:10:07.351+0000","Mechanical Engineer: I think the last info to be be filled out is filters from biomedical engineer!\n ","teamvc","teamEng","eng2","America/Chicago"
MessageDTO, "621783c42d0e06c71babd795","6217736f2d0e06c71ba99e76","2022-02-24T13:10:28.725+0000","Live long and prosper my dude","con1","geo3","geo3","America/Chicago"
MessageDTO, "621784332d0e06c71babf4ae","6217736f2d0e06c71ba99e76","2022-02-24T13:12:19.308+0000","Drilling Specialist: Was it supposed to be brand A, head A, or are both C now","teamConstr","teamConstr","con2","America/Chicago"
MessageDTO, "6217843e2d0e06c71babf77a","6217736f2d0e06c71ba99e76","2022-02-24T13:12:30.815+0000","Drilling Specialist: Also we have about 10 minutes","teamConstr","teamConstr","con2","America/Chicago"
MessageDTO, "621787b52d0e06c71bac5950","6217736f2d0e06c71ba99e76","2022-02-24T13:27:17.863+0000","hello\n","geo3","con1","con1","America/Chicago"
MessageDTO, "621787c22d0e06c71bac5b10","6217736f2d0e06c71ba99e76","2022-02-24T13:27:30.194+0000","refresh the relay page and log in","geo3","con1","con1","America/Chicago"
MessageDTO, "621787cc2d0e06c71bac5c98","6217736f2d0e06c71ba99e76","2022-02-24T13:27:40.986+0000","guys refresh your page on the relay it was having some maintenance issues","geo1","eng3","eng3","America/Chicago"
MessageDTO, "621787d12d0e06c71bac5d3b","6217736f2d0e06c71ba99e76","2022-02-24T13:27:45.672+0000","guys refresh your page on the relay it was having some maintenance issues","geo2","eng3","eng3","America/Chicago"
MessageDTO, "621787d32d0e06c71bac5d9c","6217736f2d0e06c71ba99e76","2022-02-24T13:27:47.870+0000","guys refresh your page on the relay it was having some maintenance issues","geo3","eng3","eng3","America/Chicago"
MessageDTO, "621787d52d0e06c71bac5dcd","6217736f2d0e06c71ba99e76","2022-02-24T13:27:49.772+0000","Fluid Engineer: guys refresh your page on the relay it was having some maintenance issues","teamGeo","teamEng","eng3","America/Chicago"
MessageDTO, "621787d72d0e06c71bac5e12","6217736f2d0e06c71ba99e76","2022-02-24T13:27:51.868+0000","guys refresh your page on the relay it was having some maintenance issues","eng1","eng3","eng3","America/Chicago"
MessageDTO, "621787d82d0e06c71bac5e2d","6217736f2d0e06c71ba99e76","2022-02-24T13:27:52.754+0000","Operations Specialist: refresh the relay page and log in again","teamGeo","teamConstr","con1","America/Chicago"
MessageDTO, "621787d92d0e06c71bac5e4c","6217736f2d0e06c71ba99e76","2022-02-24T13:27:53.750+0000","guys refresh your page on the relay it was having some maintenance issues","eng2","eng3","eng3","America/Chicago"
MessageDTO, "621787db2d0e06c71bac5e8b","6217736f2d0e06c71ba99e76","2022-02-24T13:27:55.429+0000","Fluid Engineer: guys refresh your page on the relay it was having some maintenance issues","teamEng","teamEng","eng3","America/Chicago"
MessageDTO, "621787dd2d0e06c71bac5ee4","6217736f2d0e06c71ba99e76","2022-02-24T13:27:57.907+0000","guys refresh your page on the relay it was having some maintenance issues","con1","eng3","eng3","America/Chicago"
MessageDTO, "621787e02d0e06c71bac5f37","6217736f2d0e06c71ba99e76","2022-02-24T13:28:00.672+0000","guys refresh your page on the relay it was having some maintenance issues","con2","eng3","eng3","America/Chicago"
MessageDTO, "621787e22d0e06c71bac5f76","6217736f2d0e06c71ba99e76","2022-02-24T13:28:02.431+0000","guys refresh your page on the relay it was having some maintenance issues","con3","eng3","eng3","America/Chicago"
MessageDTO, "621787e32d0e06c71bac5fa7","6217736f2d0e06c71ba99e76","2022-02-24T13:28:03.898+0000","Operations Specialist: refresh the relay page and log in again","teamEng","teamConstr","con1","America/Chicago"
MessageDTO, "621787e42d0e06c71bac5fc6","6217736f2d0e06c71ba99e76","2022-02-24T13:28:04.750+0000","Fluid Engineer: guys refresh your page on the relay it was having some maintenance issues","teamConstr","teamEng","eng3","America/Chicago"
MessageDTO, "621787e82d0e06c71bac6061","6217736f2d0e06c71ba99e76","2022-02-24T13:28:08.916+0000","guys refresh your page on the relay it was having some maintenance issues","vc1","eng3","eng3","America/Chicago"
MessageDTO, "621787eb2d0e06c71bac60c0","6217736f2d0e06c71ba99e76","2022-02-24T13:28:11.465+0000","guys refresh your page on the relay it was having some maintenance issues","vc2","eng3","eng3","America/Chicago"
MessageDTO, "621787ee2d0e06c71bac6135","6217736f2d0e06c71ba99e76","2022-02-24T13:28:14.862+0000","guys refresh your page on the relay it was having some maintenance issues","vc3","eng3","eng3","America/Chicago"
MessageDTO, "621787f12d0e06c71bac618f","6217736f2d0e06c71ba99e76","2022-02-24T13:28:17.139+0000","Fluid Engineer: guys refresh your page on the relay it was having some maintenance issues","teamvc","teamEng","eng3","America/Chicago"
MessageDTO, "621788512d0e06c71bac6a3f","6217736f2d0e06c71ba99e76","2022-02-24T13:29:53.522+0000","Fluid Engineer: reload the page again and it starts","teamvc","teamEng","eng3","America/Chicago"
MessageDTO, "621788552d0e06c71bac6abc","6217736f2d0e06c71ba99e76","2022-02-24T13:29:57.956+0000","reload the page again and it starts","geo1","eng3","eng3","America/Chicago"
MessageDTO, "621788582d0e06c71bac6b05","6217736f2d0e06c71ba99e76","2022-02-24T13:30:00.735+0000","reload the page again and it starts","geo2","eng3","eng3","America/Chicago"
MessageDTO, "6217885b2d0e06c71bac6b52","6217736f2d0e06c71ba99e76","2022-02-24T13:30:03.223+0000","reload the page again and it starts","geo3","eng3","eng3","America/Chicago"
MessageDTO, "6217885f2d0e06c71bac6bc5","6217736f2d0e06c71ba99e76","2022-02-24T13:30:07.476+0000","Fluid Engineer: now reload the page again and it starts","teamGeo","teamEng","eng3","America/Chicago"
MessageDTO, "621788622d0e06c71bac6c1a","6217736f2d0e06c71ba99e76","2022-02-24T13:30:10.386+0000","now reload the page again and it starts","eng1","eng3","eng3","America/Chicago"
MessageDTO, "621788642d0e06c71bac6c5b","6217736f2d0e06c71ba99e76","2022-02-24T13:30:12.463+0000","now reload the page again and it starts","eng2","eng3","eng3","America/Chicago"
MessageDTO, "621788662d0e06c71bac6c8e","6217736f2d0e06c71ba99e76","2022-02-24T13:30:14.800+0000","Fluid Engineer: now reload the page again and it starts","teamEng","teamEng","eng3","America/Chicago"
MessageDTO, "621788692d0e06c71bac6cd5","6217736f2d0e06c71ba99e76","2022-02-24T13:30:17.287+0000","now reload the page again and it starts","con1","eng3","eng3","America/Chicago"
MessageDTO, "6217886c2d0e06c71bac6d22","6217736f2d0e06c71ba99e76","2022-02-24T13:30:20.139+0000","now reload the page again and it starts","con2","eng3","eng3","America/Chicago"
MessageDTO, "6217886e2d0e06c71bac6d65","6217736f2d0e06c71ba99e76","2022-02-24T13:30:22.036+0000","now reload the page again and it starts","con3","eng3","eng3","America/Chicago"
MessageDTO, "621788712d0e06c71bac6daa","6217736f2d0e06c71ba99e76","2022-02-24T13:30:25.369+0000","Fluid Engineer: now reload the page again and it starts","teamConstr","teamEng","eng3","America/Chicago"
MessageDTO, "621788732d0e06c71bac6ddf","6217736f2d0e06c71ba99e76","2022-02-24T13:30:27.320+0000","now reload the page again and it starts","vc1","eng3","eng3","America/Chicago"
MessageDTO, "621788752d0e06c71bac6e2c","6217736f2d0e06c71ba99e76","2022-02-24T13:30:29.259+0000","now reload the page again and it starts","vc2","eng3","eng3","America/Chicago"
MessageDTO, "621788772d0e06c71bac6e6b","6217736f2d0e06c71ba99e76","2022-02-24T13:30:31.383+0000","now reload the page again and it starts","vc3","eng3","eng3","America/Chicago"
MessageDTO, "621788782d0e06c71bac6ea2","6217736f2d0e06c71ba99e76","2022-02-24T13:30:32.857+0000","Fluid Engineer: now reload the page again and it starts","teamvc","teamEng","eng3","America/Chicago"
MessageDTO, "621788d72d0e06c71bac785a","6217736f2d0e06c71ba99e76","2022-02-24T13:32:07.349+0000","Fluid Engineer: actually you have to reload every time in order to get messages from other people","teamvc","teamEng","eng3","America/Chicago"
MessageDTO, "621788da2d0e06c71bac78af","6217736f2d0e06c71ba99e76","2022-02-24T13:32:10.097+0000","actually you have to reload every time in order to get messages from other people","vc3","eng3","eng3","America/Chicago"
MessageDTO, "621788db2d0e06c71bac78da","6217736f2d0e06c71ba99e76","2022-02-24T13:32:11.744+0000","actually you have to reload every time in order to get messages from other people","vc2","eng3","eng3","America/Chicago"
MessageDTO, "621788dd2d0e06c71bac790c","6217736f2d0e06c71ba99e76","2022-02-24T13:32:13.392+0000","actually you have to reload every time in order to get messages from other people","vc1","eng3","eng3","America/Chicago"
MessageDTO, "621788df2d0e06c71bac795f","6217736f2d0e06c71ba99e76","2022-02-24T13:32:15.460+0000","Fluid Engineer: actually you have to reload every time in order to get messages from other people","teamConstr","teamEng","eng3","America/Chicago"
MessageDTO, "621788e12d0e06c71bac7994","6217736f2d0e06c71ba99e76","2022-02-24T13:32:17.447+0000","actually you have to reload every time in order to get messages from other people","con3","eng3","eng3","America/Chicago"
MessageDTO, "621788e32d0e06c71bac79cd","6217736f2d0e06c71ba99e76","2022-02-24T13:32:19.522+0000","actually you have to reload every time in order to get messages from other people","con2","eng3","eng3","America/Chicago"
MessageDTO, "621788e62d0e06c71bac7a2f","6217736f2d0e06c71ba99e76","2022-02-24T13:32:22.221+0000","actually you have to reload every time in order to get messages from other people","con1","eng3","eng3","America/Chicago"
MessageDTO, "621788e82d0e06c71bac7a74","6217736f2d0e06c71ba99e76","2022-02-24T13:32:24.062+0000","Fluid Engineer: actually you have to reload every time in order to get messages from other people","teamEng","teamEng","eng3","America/Chicago"
MessageDTO, "621788ea2d0e06c71bac7acb","6217736f2d0e06c71ba99e76","2022-02-24T13:32:26.509+0000","actually you have to reload every time in order to get messages from other people","eng2","eng3","eng3","America/Chicago"
MessageDTO, "621788ec2d0e06c71bac7af2","6217736f2d0e06c71ba99e76","2022-02-24T13:32:28.032+0000","you need to reload","eng1","con2","con2","America/Chicago"
MessageDTO, "621788ec2d0e06c71bac7af7","6217736f2d0e06c71ba99e76","2022-02-24T13:32:28.416+0000","actually you have to reload every time in order to get messages from other people","eng1","eng3","eng3","America/Chicago"
MessageDTO, "621788ef2d0e06c71bac7b5e","6217736f2d0e06c71ba99e76","2022-02-24T13:32:31.687+0000","Fluid Engineer: actually you have to reload every time in order to get messages from other people","teamGeo","teamEng","eng3","America/Chicago"
MessageDTO, "621788f12d0e06c71bac7bb6","6217736f2d0e06c71ba99e76","2022-02-24T13:32:33.811+0000","actually you have to reload every time in order to get messages from other people","geo3","eng3","eng3","America/Chicago"
MessageDTO, "621788f52d0e06c71bac7c0f","6217736f2d0e06c71ba99e76","2022-02-24T13:32:37.091+0000","actually you have to reload every time in order to get messages from other people","geo2","eng3","eng3","America/Chicago"
MessageDTO, "621788f92d0e06c71bac7c84","6217736f2d0e06c71ba99e76","2022-02-24T13:32:41.443+0000","actually you have to reload every time in order to get messages from other people","geo1","eng3","eng3","America/Chicago"
MessageDTO, "62178abc2d0e06c71bacaad9","6217736f2d0e06c71ba99e76","2022-02-24T13:40:12.270+0000","refresh again","geo1","eng3","eng3","America/Chicago"
MessageDTO, "62178ac82d0e06c71bacac35","6217736f2d0e06c71ba99e76","2022-02-24T13:40:24.198+0000","refresh again","eng1","eng3","eng3","America/Chicago"
MessageDTO, "62178ad02d0e06c71bacad16","6217736f2d0e06c71ba99e76","2022-02-24T13:40:32.524+0000","Fluid Engineer: refresh again","teamGeo","teamEng","eng3","America/Chicago"
MessageDTO, "62193d692d0e51dd818b7fb3","6217736f2d0e06c71ba99e76","2022-02-25T20:34:49.425+0000","hello","geo1","vc3","vc3","America/Chicago"
MessageDTO, "62193ef12d0e51dd818b852a","6217736f2d0e06c71ba99e76","2022-02-25T20:41:21.917+0000","hello","vc2","vc3","vc3","America/Chicago"
MessageDTO, "62193f4c2d0e51dd818b8683","6217736f2d0e06c71ba99e76","2022-02-25T20:42:52.323+0000","hello\n","vc2","vc3","vc3","America/Chicago"
