Type_MessageDTO,_id,session,creationDateTime,content,recipient,sender,sentOnBehalfOf,timeZone
MessageDTO, "61dd82a92d0ec7f3e887af49","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:14:17.071+0000","Drilling Specialist: 29,32 manual auger but no one here likes it\n","teamConstr","teamConstr","con2","America/Chicago"
MessageDTO, "61dd82ac2d0ec7f3e887b034","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:14:20.423+0000","Martian Meteorology Specialist: Out of all of those, 21,20 and 29,33 are the best for us.  11, 30 could work, but it's not ideal for us. ","teamEng","teamvc","vc1","America/Chicago"
MessageDTO, "61dd82cd2d0ec7f3e887b94d","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:14:53.874+0000","Hello Crew surgeon ","geo1","con3","con3","America/Chicago"
MessageDTO, "61dd82cf2d0ec7f3e887b9cf","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:14:55.942+0000","Martian Terrain Specialist: With low servicing and a hygiene decision of 9 the terrain cost for this point would be literally $0","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61dd82d82d0ec7f3e887bbf5","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:15:04.225+0000","38, 22 is our ideal currently","geo3","con1","con1","America/Chicago"
MessageDTO, "61dd82dc2d0ec7f3e887bcfa","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:15:08.003+0000","Martian Meteorology Specialist: 38,22 was a 50/50 for us.  Could make it work, but also not ideal. \n","teamEng","teamvc","vc1","America/Chicago"
MessageDTO, "61dd830b2d0ec7f3e887c9e5","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:15:55.485+0000","Martian Meteorology Specialist: How's it going team?  Engineering team has been feeding us some points.  Geology team is feeding our sedimentologist points.  Anything else we should know over here? \n","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61dd83362d0ec7f3e887d56f","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:16:38.041+0000","Materials Specialist: Can you check with (29,32) it works for all of us here","teamGeo","teamConstr","con3","America/Chicago"
MessageDTO, "61dd834d2d0ec7f3e887dbdd","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:17:01.991+0000","If y'all are about 38, 22, we can make that work as well let's get it\n","con1","geo3","geo3","America/Chicago"
MessageDTO, "61dd83502d0ec7f3e887dc85","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:17:04.212+0000","(38, 22) - (+++--) - OK, 289198.91 Available, 124355.5313 after loss","con1","geo3","geo3","America/Chicago"
MessageDTO, "61dd835d2d0ec7f3e887e018","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:17:17.205+0000","Martian Meteorology Specialist: human factors costs would be increased at 38,22 (red, orange, yellow, and green zones visible there), however, if it works for most, let's go with it. ","teamEng","teamvc","vc1","America/Chicago"
MessageDTO, "61dd83622d0ec7f3e887e195","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:17:22.518+0000","Sedimentologist: We can get it poppin' with 38, 22 if y'all want to get it poppin'","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61dd83642d0ec7f3e887e23b","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:17:24.789+0000","Sedimentologist: (38, 22) - (+++--) - OK, 289198.91 Available, 124355.5313 after loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61dd83952d0ec7f3e887f003","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:18:13.652+0000","Maintenance Specialist: Would you guys be able to try 38, 22\n","teamvc","teamvc","vc3","America/Chicago"
MessageDTO, "61dd839a2d0ec7f3e887f15e","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:18:18.544+0000","Then let's SMASH that LIKE RN","con1","geo3","geo3","America/Chicago"
MessageDTO, "61dd83a22d0ec7f3e887f358","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:18:26.002+0000","Let's do the deal","con1","geo3","geo3","America/Chicago"
MessageDTO, "61dd83a32d0ec7f3e887f3b8","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:18:27.037+0000","Drill Brand A, Drill head A, Titanium, Equipment Duty 200","con1","con3","con3","America/Chicago"
MessageDTO, "61dd83ab2d0ec7f3e887f5f5","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:18:35.387+0000","We are literally about that LIFE","con1","geo3","geo3","America/Chicago"
MessageDTO, "61dd83be2d0ec7f3e887faad","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:18:54.221+0000","?????? ??????!","con3","geo1","geo1","America/Chicago"
MessageDTO, "61dd83c32d0ec7f3e887fbee","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:18:59.040+0000","Maintenance Specialist: 38,22 seems to be a fit for everyone\n","teamvc","teamvc","vc3","America/Chicago"
MessageDTO, "61dd83c82d0ec7f3e887fd1c","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:19:04.084+0000","Sedimentologist: 38, 22 is party city","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61dd83c92d0ec7f3e887fd74","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:19:05.533+0000","Martian Terrain Specialist: Can we sign off on 38, 22","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61dd83d22d0ec7f3e887ff94","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:19:14.164+0000","what materials are you using for 38, 22????","con3","con1","con1","America/Chicago"
MessageDTO, "61dd83e62d0ec7f3e888045b","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:19:34.199+0000","Fluid Engineer: We would like to sign off on 38,22","teamvc","teamEng","eng3","America/Chicago"
MessageDTO, "61dd83fa2d0ec7f3e8880964","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:19:54.841+0000","Fluid Engineer: We would like to sign off on 38,22","teamEng","teamEng","eng3","America/Chicago"
MessageDTO, "61dd84082d0ec7f3e8880c8a","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:20:08.825+0000","38,22\n","eng2","eng1","eng1","America/Chicago"
MessageDTO, "61dd84142d0ec7f3e8880fb2","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:20:20.256+0000","38,22\n","eng3","eng1","eng1","America/Chicago"
MessageDTO, "61dd841d2d0ec7f3e888123d","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:20:29.156+0000","Mechanical Engineer: 21,20 and 29,33 were terrible options for the maintenece specialist and if we tried to get the cost down it became bad for everyone on our side. 38,22 was the best option for us","teamvc","teamEng","eng2","America/Chicago"
MessageDTO, "61dd841e2d0ec7f3e88812bd","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:20:30.901+0000","Biochemical Engineer: 38,22","teamEng","teamEng","eng1","America/Chicago"
MessageDTO, "61dd841f2d0ec7f3e88812f7","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:20:31.780+0000","lets send it","geo3","con1","con1","America/Chicago"
MessageDTO, "61dd84282d0ec7f3e8881582","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:20:40.821+0000","Structural Geologist: i am having technical difficulties\ncannot input coordinates to signoff page \ncan you do it?","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "61dd84372d0ec7f3e88819d1","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:20:55.794+0000","Mechanical Engineer: Ok signing off at 38,22\n","teamvc","teamEng","eng2","America/Chicago"
MessageDTO, "61dd84382d0ec7f3e8881a1c","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:20:56.929+0000","can you get your materials person to send me any information whatsoever","geo3","con1","con1","America/Chicago"
MessageDTO, "61dd843e2d0ec7f3e8881b91","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:21:02.101+0000","Let's dunk on 38, 22","con1","geo3","geo3","America/Chicago"
MessageDTO, "61dd84722d0ec7f3e88828af","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:21:54.952+0000","Can I have black tea?","geo1","con3","con3","America/Chicago"
MessageDTO, "61dd84902d0ec7f3e888306f","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:22:24.563+0000","Martian Meteorology Specialist: @maintenance, what wattage, torque, repair freq, filters, etc, would you use?  My training decisions are kind of high for that spot, hygiene = 7, usability = 2, maintenance = 5. fundraising = 7","teamEng","teamvc","vc1","America/Chicago"
MessageDTO, "61dd84b02d0ec7f3e8883863","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:22:56.388+0000","I wrote it, look up","con1","con3","con3","America/Chicago"
MessageDTO, "61dd84ee2d0ec7f3e888445c","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:23:58.059+0000","BIG MOVES","con1","geo3","geo3","America/Chicago"
MessageDTO, "61dd85002d0ec7f3e8884893","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:24:16.781+0000","Mechanical Engineer: Ok gotcha!\n","teamEng","teamEng","eng2","America/Chicago"
MessageDTO, "61dd85092d0ec7f3e8884a54","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:24:25.025+0000","Martian Meteorology Specialist: yes let's do it.  @maintenance - i accidentally wrote to you just now in the engineering chat.  Apologies! I just added in my values onto the sign off page!\n","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61dd85092d0ec7f3e8884a7e","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:24:25.832+0000","no))))","con3","geo1","geo1","America/Chicago"
MessageDTO, "61dd850f2d0ec7f3e8884b81","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:24:31.203+0000","Yeah, just got him to add his stuff in. He was looking at the martian clouds and got carried away. It be like that sometimes","con1","geo3","geo3","America/Chicago"
MessageDTO, "61dd851f2d0ec7f3e8884ef9","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:24:47.340+0000","Sedimentologist: 2ez","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61dd85572d0ec7f3e888593e","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:25:43.960+0000","My dude @structgeto was having some technical issues. Are y'all going to be able to grab the info from this sesh?","con1","geo3","geo3","America/Chicago"
MessageDTO, "61dd85822d0ec7f3e88861ba","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:26:26.994+0000","Keep it real, keep it fresh","con1","geo3","geo3","America/Chicago"
MessageDTO, "61dd858e2d0ec7f3e88863d8","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:26:38.948+0000","Keep it real 'n' fresh boi","geo2","geo3","geo3","America/Chicago"
MessageDTO, "61dd85952d0ec7f3e88864ef","61dd728b2d0ec7f3e8850ff7","2022-01-11T13:26:45.071+0000","'til next timerino","geo2","geo3","geo3","America/Chicago"
MessageDTO, "61dda1012d0ec7f3e8894b30","61dd9c692d0ec7f3e8894132","2022-01-11T15:23:45.615+0000","Hello! This is Joy!","geo2","vc3","vc3","America/Chicago"
MessageDTO, "61dda1622d0ec7f3e8894d1a","61dd9c692d0ec7f3e8894132","2022-01-11T15:25:22.594+0000","Hello! This is Joy! ","geo2","geo3","geo3","America/Chicago"
MessageDTO, "61ddcacc2d0ec7f3e8899f54","61dd9c692d0ec7f3e8894132","2022-01-11T18:22:04.062+0000","Hello, I can see the message!","geo3","geo2","geo2","America/Chicago"
MessageDTO, "61ddcada2d0ec7f3e8899fc7","61dd9c692d0ec7f3e8894132","2022-01-11T18:22:18.089+0000","I can also see this message!","vc3","geo2","geo2","America/Chicago"
