Type_MessageDTO,_id,session,creationDateTime,content,recipient,sender,sentOnBehalfOf,timeZone
MessageDTO, "61b898f52d0e0823a77a2456","61b8895f2d0e0823a777806b","2021-12-14T13:15:33.371+0000","We out here ready to part @ 17, 39 if y'all can smash them coords into the box for us","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b899092d0e0823a77a28d7","61b8895f2d0e0823a777806b","2021-12-14T13:15:53.325+0000","Martian Terrain Specialist: Also please let the sedimentologist know we are loving their messages","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61b8992b2d0e0823a77a3235","61b8895f2d0e0823a777806b","2021-12-14T13:16:27.152+0000","im dead. i think our best options are 19,34 and 25,3 - what are y'all's preferences? 7:16","geo3","con1","con1","America/Chicago"
MessageDTO, "61b899412d0e0823a77a382f","61b8895f2d0e0823a777806b","2021-12-14T13:16:49.811+0000","Sedimentologist: Yeah man, we're literally smashing that LIKE as hard as we can now. 16:16","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b899562d0e0823a77a3dbc","61b8895f2d0e0823a777806b","2021-12-14T13:17:10.717+0000","Like button SMASH on 17, 39 16:17","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b899a22d0e0823a77a51f9","61b8895f2d0e0823a777806b","2021-12-14T13:18:26.241+0000","Sedimentologist: Who throws them coords in? Let's get to rollin'. I'm ready for this water to FLOW","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b899a42d0e0823a77a52ac","61b8895f2d0e0823a777806b","2021-12-14T13:18:28.590+0000","Martian Meteorology Specialist: So we like and all agree on (17,39)! Sweet! Let's go with that.  My values for Meteorologist decisions would be: hygiene = 6, usability = 4, maintenance = 1, fundraising = 10 .  Feel free to let the others know that we'd be okay to sign off on that!  (sent 16:18 Moscow Time)","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61b899ba2d0e0823a77a58e8","61b8895f2d0e0823a777806b","2021-12-14T13:18:50.927+0000","Martian Terrain Specialist: What are your training decisions for 17, 39 (07:18 CST)?","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61b899c92d0e0823a77a5cc4","61b8895f2d0e0823a777806b","2021-12-14T13:19:05.286+0000","Drilling Specialist: 17,39 manual auger","teamConstr","teamConstr","con2","America/Chicago"
MessageDTO, "61b899e22d0e0823a77a633c","61b8895f2d0e0823a777806b","2021-12-14T13:19:30.011+0000","17,39 would work best for us","eng1","eng3","eng3","America/Chicago"
MessageDTO, "61b89a142d0e0823a77a7033","61b8895f2d0e0823a777806b","2021-12-14T13:20:20.661+0000","for filters we are using A, D, and H, does this work for you? (7:20 CST)","eng1","vc3","vc3","America/Chicago"
MessageDTO, "61b89a372d0e0823a77a791f","61b8895f2d0e0823a777806b","2021-12-14T13:20:55.498+0000","Martian Meteorology Specialist: What is are the Maintenance values you would put in @MaintenanceSpecialist ? (sent 16:20 Moscow Time)","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61b89a3e2d0e0823a77a7add","61b8895f2d0e0823a777806b","2021-12-14T13:21:02.321+0000","Y'all aren't settled on 17, 39? Hit up structural geo pls if you're across the table. They said the game was lock tight","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b89a512d0e0823a77a7f9c","61b8895f2d0e0823a777806b","2021-12-14T13:21:21.698+0000","Materials Specialist: manual auger is not the best option for Brand B and Head B","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "61b89a712d0e0823a77a87ad","61b8895f2d0e0823a777806b","2021-12-14T13:21:53.095+0000","oh hell yeah we're with you 7:22","geo3","con1","con1","America/Chicago"
MessageDTO, "61b89a812d0e0823a77a8b75","61b8895f2d0e0823a777806b","2021-12-14T13:22:09.280+0000","Maintenance Specialist: Okay, can you let your team know our filters are A, D, and H respectively\n","teamvc","teamvc","vc3","America/Chicago"
MessageDTO, "61b89a8c2d0e0823a77a8e6c","61b8895f2d0e0823a777806b","2021-12-14T13:22:20.198+0000","I think someone's gotta put them coords into the box for Map Cell. Holla atcha boi","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b89a902d0e0823a77a8f94","61b8895f2d0e0823a777806b","2021-12-14T13:22:24.477+0000","Maintenance Specialist: Does that work for you?","teamvc","teamvc","vc3","America/Chicago"
MessageDTO, "61b89aa32d0e0823a77a949c","61b8895f2d0e0823a777806b","2021-12-14T13:22:43.463+0000","smash Suhmash SUHHMASSHH","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b89aba2d0e0823a77a99c0","61b8895f2d0e0823a777806b","2021-12-14T13:23:06.254+0000","We are signing off now","eng1","eng3","eng3","America/Chicago"
MessageDTO, "61b89abc2d0e0823a77a9a4e","61b8895f2d0e0823a777806b","2021-12-14T13:23:08.273+0000","Martian Terrain Specialist: OK we will sign off now (07:23 CST)","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61b89ac02d0e0823a77a9b79","61b8895f2d0e0823a777806b","2021-12-14T13:23:12.712+0000","Maintenance Specialist: We are signing off right now, (we have 1 minute left)","teamvc","teamvc","vc3","America/Chicago"
MessageDTO, "61b89ade2d0e0823a77aa285","61b8895f2d0e0823a777806b","2021-12-14T13:23:42.550+0000","Materials Specialist: Drilling Specialist: manual auger does not work with equipment duty 200 !!!","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "61b89afc2d0e0823a77aaa48","61b8895f2d0e0823a777806b","2021-12-14T13:24:12.813+0000","17,39 60% lost\n25,3   69%\n19,3  60%","eng2","eng1","eng1","America/Chicago"
MessageDTO, "61b89b342d0e0823a77ab805","61b8895f2d0e0823a777806b","2021-12-14T13:25:08.133+0000","Structural Geologist: i cant seem to be able to\nc","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "61b89b3a2d0e0823a77ab996","61b8895f2d0e0823a777806b","2021-12-14T13:25:14.250+0000","Structural Geologist: can someone put in 17 39","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "61b89b412d0e0823a77abb73","61b8895f2d0e0823a777806b","2021-12-14T13:25:21.631+0000","Drilling Specialist: we're doing 17,39 ","teamConstr","teamConstr","con2","America/Chicago"
MessageDTO, "61b89b4a2d0e0823a77abda1","61b8895f2d0e0823a777806b","2021-12-14T13:25:30.488+0000","Real talk smash mission time. We out here.","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b89b682d0e0823a77ac517","61b8895f2d0e0823a777806b","2021-12-14T13:26:00.099+0000","Gotta get that map cell changed though. Is that the structural geologist that does that?","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b89b882d0e0823a77acc86","61b8895f2d0e0823a777806b","2021-12-14T13:26:32.623+0000","Sedimentologist: Struct geo, are you the one that puts in the coordinates or naw? We're about that life.","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b89b922d0e0823a77acedb","61b8895f2d0e0823a777806b","2021-12-14T13:26:42.964+0000","Martian Meteorology Specialist: What about your pump wattage, torque, repair frequency, pipe material, and pipe width? (sent 16:26 Moscow Time)\n","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61b89bc62d0e0823a77adafe","61b8895f2d0e0823a777806b","2021-12-14T13:27:34.306+0000","Martian Meteorology Specialist: Ah ok cool! Sounds good! Great working with you all!\n (16:27)","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61b89bdb2d0e0823a77adf3c","61b8895f2d0e0823a777806b","2021-12-14T13:27:55.581+0000","Materials Specialist: any updates?","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "61b89c0b2d0e0823a77ae887","61b8895f2d0e0823a777806b","2021-12-14T13:28:43.110+0000","Sedimentologist: Who ended up putting it in? This prob won't make it in time but aight 16:29","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b89c172d0e0823a77aea97","61b8895f2d0e0823a777806b","2021-12-14T13:28:55.052+0000","catch me colonizing marz 2025","geo3","con1","con1","America/Chicago"
MessageDTO, "61b89c1c2d0e0823a77aec2a","61b8895f2d0e0823a777806b","2021-12-14T13:29:00.979+0000","Sedimentologist: Hey, as always, it was real af","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b89c252d0e0823a77aedd9","61b8895f2d0e0823a777806b","2021-12-14T13:29:09.641+0000","just in a silly goofy mood :P","geo3","con1","con1","America/Chicago"
MessageDTO, "61b89c302d0e0823a77af042","61b8895f2d0e0823a777806b","2021-12-14T13:29:20.807+0000","Sedimentologist: af = and fun*","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61b89c582d0e0823a77af83a","61b8895f2d0e0823a777806b","2021-12-14T13:30:00.335+0000","Martian Terrain Specialist: FIRST SUCCESSFUL PROJECT RED WOOT WOOT","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61b89d052d0e0823a77b0fe7","61b8895f2d0e0823a777806b","2021-12-14T13:32:53.835+0000","lmao we are literally out here","con1","geo3","geo3","America/Chicago"
MessageDTO, "61b89d132d0e0823a77b119e","61b8895f2d0e0823a777806b","2021-12-14T13:33:07.739+0000","mars gonna catch these hands, 2025","con1","geo3","geo3","America/Chicago"
