Type_MessageDTO,_id,session,creationDateTime,content,recipient,sender,sentOnBehalfOf,timeZone
MessageDTO, "61cb103b2d0e1346d03281b8","61cafc412d0e1346d02fb1d8","2021-12-28T13:25:15.546+0000","(45, 41) - (-++) OK, 218912.05 Available, ?87,564.82? After loss","con1","geo3","geo3","America/Chicago"
MessageDTO, "61cb10422d0e1346d0328366","61cafc412d0e1346d02fb1d8","2021-12-28T13:25:22.859+0000","(45, 47) - (---) OK, 152526.15 Available, ?28,979.9685? After loss","con1","geo3","geo3","America/Chicago"
MessageDTO, "61cb10652d0e1346d0328bc8","61cafc412d0e1346d02fb1d8","2021-12-28T13:25:57.425+0000","Sedimentologist: Here's the full list of what we've got going","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10722d0e1346d0328efa","61cafc412d0e1346d02fb1d8","2021-12-28T13:26:10.642+0000","Sedimentologist: Gonna blow up your chat real quick","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb107f2d0e1346d0329203","61cafc412d0e1346d02fb1d8","2021-12-28T13:26:23.031+0000","Sedimentologist: (05, 03) - (--+) OK, 281476.14 Available, ?33,777.1368? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10812d0e1346d0329291","61cafc412d0e1346d02fb1d8","2021-12-28T13:26:25.346+0000","Sedimentologist: (07, 11) - (+++) OK, 221352.1 Available, ?115,103.092? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10882d0e1346d0329447","61cafc412d0e1346d02fb1d8","2021-12-28T13:26:32.605+0000","Did 39, 41 work for y'all","geo3","con2","con2","America/Chicago"
MessageDTO, "61cb108d2d0e1346d0329545","61cafc412d0e1346d02fb1d8","2021-12-28T13:26:37.097+0000","Sedimentologist: (10, 30) - (-++) OK, 104140 Available, ?60,401.2? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10932d0e1346d03296e3","61cafc412d0e1346d02fb1d8","2021-12-28T13:26:43.516+0000","Sedimentologist: (13, 38) - (---) OK, 81850.5 Available, ?28,647.675? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10992d0e1346d0329861","61cafc412d0e1346d02fb1d8","2021-12-28T13:26:49.741+0000","Sedimentologist: (14, 06) - (--+) OK, 229482.96 Available, ?45,896.592? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10a02d0e1346d03299dc","61cafc412d0e1346d02fb1d8","2021-12-28T13:26:56.395+0000","Sedimentologist: (15, 17) - (---) OK, 30467.05 Available, ?11,882.1495? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10a82d0e1346d0329bef","61cafc412d0e1346d02fb1d8","2021-12-28T13:27:04.998+0000","Sedimentologist: (19, 29) - (+++) OK, 306661.37 Available, ?104,264.8658? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10c02d0e1346d032a190","61cafc412d0e1346d02fb1d8","2021-12-28T13:27:28.164+0000","Sedimentologist: (28, 24) - (--+) OK, 67645.7 Available, ?31,117.022? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10c72d0e1346d032a35e","61cafc412d0e1346d02fb1d8","2021-12-28T13:27:35.540+0000","Sedimentologist: (29, 18) - (--+) OK, 144983.32 Available, ?24,647.1644? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10d02d0e1346d032a594","61cafc412d0e1346d02fb1d8","2021-12-28T13:27:44.943+0000","Sedimentologist: (37, 35) - (---) OK, 69740.49 Available, ?25,106.5764? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10d72d0e1346d032a751","61cafc412d0e1346d02fb1d8","2021-12-28T13:27:51.514+0000","Sedimentologist: (39, 41) - (---) OK, 77047.51 Available, ?51,621.8317? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10dd2d0e1346d032a901","61cafc412d0e1346d02fb1d8","2021-12-28T13:27:57.952+0000","Sedimentologist: (42, 17) - (---) OK, 81356.78 Available, ?23,593.4662? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10e42d0e1346d032aa94","61cafc412d0e1346d02fb1d8","2021-12-28T13:28:04.781+0000","Sedimentologist: (45, 41) - (-++) OK, 218912.05 Available, ?87,564.82? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10ea2d0e1346d032ac05","61cafc412d0e1346d02fb1d8","2021-12-28T13:28:10.781+0000","Sedimentologist: (45, 47) - (---) OK, 152526.15 Available, ?28,979.9685? After loss","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb10ee2d0e1346d032acc4","61cafc412d0e1346d02fb1d8","2021-12-28T13:28:14.036+0000","Hey 13.38 What do you think?\n","eng3","geo1","geo1","America/Chicago"
MessageDTO, "61cb10f52d0e1346d032ae86","61cafc412d0e1346d02fb1d8","2021-12-28T13:28:21.314+0000","Martian Meteorology Specialist: Sedimentologist here says there is no water there.  (13,38) is looking like a good option.  I told my team about that one, too.  Have you all discussed that point?","teamEng","teamvc","vc1","America/Chicago"
MessageDTO, "61cb10f52d0e1346d032ae89","61cafc412d0e1346d02fb1d8","2021-12-28T13:28:21.333+0000","Materials Specialist: what do you think on 13,38 ??","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "61cb10fc2d0e1346d032b02d","61cafc412d0e1346d02fb1d8","2021-12-28T13:28:28.144+0000","Martian Terrain Specialist: We have 1 minute, so we're going with 24,35","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61cb11032d0e1346d032b1cb","61cafc412d0e1346d02fb1d8","2021-12-28T13:28:35.149+0000","heeeey youuuuu","geo3","geo1","geo1","America/Chicago"
MessageDTO, "61cb11142d0e1346d032b5cd","61cafc412d0e1346d02fb1d8","2021-12-28T13:28:52.827+0000","whats your name?\n","geo3","geo1","geo1","America/Chicago"
MessageDTO, "61cb11172d0e1346d032b67f","61cafc412d0e1346d02fb1d8","2021-12-28T13:28:55.627+0000","16:28 we're waitin' for that good news train. Whatcha got?","con1","geo3","geo3","America/Chicago"
MessageDTO, "61cb115c2d0e1346d032c6d7","61cafc412d0e1346d02fb1d8","2021-12-28T13:30:04.802+0000","We are going with 24, 35 for signoff","geo3","con2","con2","America/Chicago"
MessageDTO, "61cb117e2d0e1346d032ceb3","61cafc412d0e1346d02fb1d8","2021-12-28T13:30:38.495+0000","We have a no from the meteorologist and hydrologist. I mean, ya boi the sedimentologist is on board but they're not budging.","con2","geo3","geo3","America/Chicago"
MessageDTO, "61cb11a32d0e1346d032d7a5","61cafc412d0e1346d02fb1d8","2021-12-28T13:31:15.221+0000","Drilling Specialist: We are doing 24,35 and need it to go into signoff","teamGeo","teamConstr","con2","America/Chicago"
MessageDTO, "61cb11d62d0e1346d032e457","61cafc412d0e1346d02fb1d8","2021-12-28T13:32:06.077+0000","Biochemical Engineer: ok\n","teamEng","teamEng","eng1","America/Chicago"
MessageDTO, "61cb11e02d0e1346d032e709","61cafc412d0e1346d02fb1d8","2021-12-28T13:32:16.848+0000","Martian Meteorology Specialist: Ok...but there's no water there according to the sedimentologist, sooooo not sure why we went with that. \n","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61cb11eb2d0e1346d032e9d6","61cafc412d0e1346d02fb1d8","2021-12-28T13:32:27.795+0000","I mean, there's no water at 24, 35 but aight, we'll make it happen I guess","con2","geo3","geo3","America/Chicago"
MessageDTO, "61cb11f62d0e1346d032ec84","61cafc412d0e1346d02fb1d8","2021-12-28T13:32:38.434+0000","Sedimentologist: I mean, there's no water at 24, 35 but aight, we'll make it happen I guess","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb11fa2d0e1346d032ed74","61cafc412d0e1346d02fb1d8","2021-12-28T13:32:42.373+0000","I mean, there's no water at 24, 35 but aight, we'll make it happen I guess","con1","geo3","geo3","America/Chicago"
MessageDTO, "61cb12012d0e1346d032ef37","61cafc412d0e1346d02fb1d8","2021-12-28T13:32:49.725+0000","Martian Meteorology Specialist: It's also 3 km in depth according to our materials specialist...very very deep","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61cb120e2d0e1346d032f243","61cafc412d0e1346d02fb1d8","2021-12-28T13:33:02.870+0000","Operations Specialist: not ideal\n","teamConstr","teamConstr","con1","America/Chicago"
MessageDTO, "61cb120f2d0e1346d032f24f","61cafc412d0e1346d02fb1d8","2021-12-28T13:33:03.087+0000","Materials Specialist: 24,35 .. it's really bad for us","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "61cb12492d0e1346d032ff04","61cafc412d0e1346d02fb1d8","2021-12-28T13:34:01.412+0000","hey we're trying to go with 24, 35. Do you want to put those details in?","con1","eng3","eng3","America/Chicago"
MessageDTO, "61cb12802d0e1346d0330b74","61cafc412d0e1346d02fb1d8","2021-12-28T13:34:56.634+0000","So then 13,38 for signoff","geo3","con2","con2","America/Chicago"
MessageDTO, "61cb12822d0e1346d0330bd4","61cafc412d0e1346d02fb1d8","2021-12-28T13:34:58.264+0000","Materials Specialist: there is no water .. on the 24,35 !","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "61cb129a2d0e1346d0331179","61cafc412d0e1346d02fb1d8","2021-12-28T13:35:22.919+0000","Hydrogeologist: That point doesnt work for us ","teamConstr","teamGeo","geo1","America/Chicago"
MessageDTO, "61cb12b92d0e1346d03318e0","61cafc412d0e1346d02fb1d8","2021-12-28T13:35:53.005+0000","Are y'all able to get the point into the system? We can't see it in the signoff just yet.","con2","geo3","geo3","America/Chicago"
MessageDTO, "61cb12bf2d0e1346d0331a6c","61cafc412d0e1346d02fb1d8","2021-12-28T13:35:59.382+0000","Sedimentologist: Are y'all able to get the point into the system? We can't see it in the signoff just yet.","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb12c52d0e1346d0331be3","61cafc412d0e1346d02fb1d8","2021-12-28T13:36:05.187+0000","Are y'all able to get the point into the system? We can't see it in the signoff just yet.","con1","geo3","geo3","America/Chicago"
MessageDTO, "61cb12eb2d0e1346d0332516","61cafc412d0e1346d02fb1d8","2021-12-28T13:36:43.109+0000","Sedimentologist: Y'all are all in college, right? Is this like part of a class? Or is this something else?","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb12f72d0e1346d03327e1","61cafc412d0e1346d02fb1d8","2021-12-28T13:36:55.001+0000","Drilling Specialist: We can make 13, 38 work","teamConstr","teamConstr","con2","America/Chicago"
MessageDTO, "61cb12f72d0e1346d03327f1","61cafc412d0e1346d02fb1d8","2021-12-28T13:36:55.157+0000","Operations Specialist: ok we're going with 13,38 now\n","teamConstr","teamConstr","con1","America/Chicago"
MessageDTO, "61cb130d2d0e1346d0332ce0","61cafc412d0e1346d02fb1d8","2021-12-28T13:37:17.329+0000","yep theyre in","eng3","con1","con1","America/Chicago"
MessageDTO, "61cb130f2d0e1346d0332d7f","61cafc412d0e1346d02fb1d8","2021-12-28T13:37:19.976+0000","Sedimentologist: Big up to y'all's team from the SIRIUS crew either way. Y'all are killin' it.","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb13252d0e1346d03331f6","61cafc412d0e1346d02fb1d8","2021-12-28T13:37:41.379+0000","Hey, big up to y'all from the SIRIUS crew. Y'all are killin' it!","con1","geo3","geo3","America/Chicago"
MessageDTO, "61cb13692d0e1346d033419f","61cafc412d0e1346d02fb1d8","2021-12-28T13:38:49.636+0000","Drilling Specialist: 13,38 for signoff\n","teamGeo","teamConstr","con2","America/Chicago"
MessageDTO, "61cb136b2d0e1346d033420c","61cafc412d0e1346d02fb1d8","2021-12-28T13:38:51.331+0000","YEAAAAAAAAH BOIIIIIIIIIIIIIIIIIIII","con2","geo3","geo3","America/Chicago"
MessageDTO, "61cb136b2d0e1346d0334232","61cafc412d0e1346d02fb1d8","2021-12-28T13:38:51.933+0000","Martian Terrain Specialist: ok then we are going with 13,38","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61cb13732d0e1346d0334410","61cafc412d0e1346d02fb1d8","2021-12-28T13:38:59.454+0000","Materials Specialist: 13,38 and signoff","teamConstr","teamConstr","con3","America/Chicago"
MessageDTO, "61cb13812d0e1346d033473d","61cafc412d0e1346d02fb1d8","2021-12-28T13:39:13.892+0000","Sedimentologist: YEAH BOIIIIIIIIIIIIIII","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb13a32d0e1346d0334e58","61cafc412d0e1346d02fb1d8","2021-12-28T13:39:47.031+0000","We thought anyone on the geology team could put the point in","geo3","con2","con2","America/Chicago"
MessageDTO, "61cb13e92d0e1346d0335df4","61cafc412d0e1346d02fb1d8","2021-12-28T13:40:57.543+0000","yeah we're having issues right now but we're going with 13,38","geo3","con1","con1","America/Chicago"
MessageDTO, "61cb14062d0e1346d03363de","61cafc412d0e1346d02fb1d8","2021-12-28T13:41:26.955+0000","Structural Geologist: you should input the location as I cannot due to my technical issues\n","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "61cb14442d0e1346d0337020","61cafc412d0e1346d02fb1d8","2021-12-28T13:42:28.588+0000","Ok, who has to get it into the X, Y Cell?","con1","geo3","geo3","America/Chicago"
MessageDTO, "61cb145b2d0e1346d0337461","61cafc412d0e1346d02fb1d8","2021-12-28T13:42:51.538+0000","Structural Geologist: and yes! we are all in college, we just kinda said we would be interested in this and then got chosen to be a part of the project","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "61cb147b2d0e1346d0337a0c","61cafc412d0e1346d02fb1d8","2021-12-28T13:43:23.600+0000","Structural Geologist: yea you guys need to drag and drop a location from your calculations tab into the signoff sheet","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "61cb14812d0e1346d0337b14","61cafc412d0e1346d02fb1d8","2021-12-28T13:43:29.285+0000","We're trying but it doesn't look like we can. We've never done it before. Didn't even think we had the option.","con2","geo3","geo3","America/Chicago"
MessageDTO, "61cb14a32d0e1346d03381db","61cafc412d0e1346d02fb1d8","2021-12-28T13:44:03.125+0000","We always thought that @strucgeo handled that business","con2","geo3","geo3","America/Chicago"
MessageDTO, "61cb14d02d0e1346d0338bd4","61cafc412d0e1346d02fb1d8","2021-12-28T13:44:48.694+0000","Highly elite. It looks like @structgeo is having trouble","con1","geo3","geo3","America/Chicago"
MessageDTO, "61cb14e22d0e1346d0338fcd","61cafc412d0e1346d02fb1d8","2021-12-28T13:45:06.463+0000","Sedimentologist: Yo, I don't think we have that ability. I think it's only you.","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb15062d0e1346d033980b","61cafc412d0e1346d02fb1d8","2021-12-28T13:45:42.019+0000","Sedimentologist: We've never been able to alter the Map Cell section.","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb15252d0e1346d0339e71","61cafc412d0e1346d02fb1d8","2021-12-28T13:46:13.733+0000","Sedimentologist: Highly elite.\n","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb153a2d0e1346d033a2c9","61cafc412d0e1346d02fb1d8","2021-12-28T13:46:34.745+0000","someone on the geology team i think?","geo3","con1","con1","America/Chicago"
MessageDTO, "61cb15522d0e1346d033a7ad","61cafc412d0e1346d02fb1d8","2021-12-28T13:46:58.875+0000","You have to drag whatever calculation you have for 13,38 from the calculations section onto signoff","geo3","con2","con2","America/Chicago"
MessageDTO, "61cb15792d0e1346d033af9c","61cafc412d0e1346d02fb1d8","2021-12-28T13:47:37.791+0000","Sedimentologist: Ok, uno momento\n","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb15832d0e1346d033b1cf","61cafc412d0e1346d02fb1d8","2021-12-28T13:47:47.254+0000","Sedimentologist: You are an absolute KING","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb158d2d0e1346d033b430","61cafc412d0e1346d02fb1d8","2021-12-28T13:47:57.157+0000","Sedimentologist: LETSGOOOOOO\n","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb15922d0e1346d033b560","61cafc412d0e1346d02fb1d8","2021-12-28T13:48:02.149+0000","LETSGOOOOOOOO","con1","geo3","geo3","America/Chicago"
MessageDTO, "61cb15a82d0e1346d033b952","61cafc412d0e1346d02fb1d8","2021-12-28T13:48:24.827+0000","LETSGOOOOOO","con2","geo3","geo3","America/Chicago"
MessageDTO, "61cb15c82d0e1346d033be84","61cafc412d0e1346d02fb1d8","2021-12-28T13:48:56.613+0000","Sedimentologist: Y'all did a great job today! Please pass on our thanks to your team. Y'all are really amazing and doing great work! Thank you for working with us!","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb160d2d0e1346d033cc5d","61cafc412d0e1346d02fb1d8","2021-12-28T13:50:05.909+0000","Y'all did a great job today! Thank you for working with us! Please pass on our thanks to the earthside team!","con1","geo3","geo3","America/Chicago"
MessageDTO, "61cb164c2d0e1346d033dad7","61cafc412d0e1346d02fb1d8","2021-12-28T13:51:08.243+0000","Y'all did a great job today! Thank you! Looking forward to hearing about how y'all work with a real Mars team drilling for water in about 10-15 years!","con2","geo3","geo3","America/Chicago"
MessageDTO, "61cb16772d0e1346d033e4a7","61cafc412d0e1346d02fb1d8","2021-12-28T13:51:51.164+0000","Where the maintenance peeps at?","con1","geo3","geo3","America/Chicago"
MessageDTO, "61cb168c2d0e1346d033e969","61cafc412d0e1346d02fb1d8","2021-12-28T13:52:12.215+0000","Sedimentologist: Where maintenance at tho?","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb16b22d0e1346d033f228","61cafc412d0e1346d02fb1d8","2021-12-28T13:52:50.815+0000","Martian Meteorology Specialist: @maintenance specialist - we are waiting for you to sign off :)\n","teamvc","teamvc","vc1","America/Chicago"
MessageDTO, "61cb16b52d0e1346d033f2de","61cafc412d0e1346d02fb1d8","2021-12-28T13:52:53.678+0000","We are waiting for you .. can you signoff ?","vc3","con3","con3","America/Chicago"
MessageDTO, "61cb173b2d0e1346d034116d","61cafc412d0e1346d02fb1d8","2021-12-28T13:55:07.548+0000","Martian Terrain Specialist: Awesome! Looks like we're moving on to the relay task.","teamvc","teamvc","vc2","America/Chicago"
MessageDTO, "61cb17422d0e1346d03412fb","61cafc412d0e1346d02fb1d8","2021-12-28T13:55:14.629+0000","Structural Geologist: we currently aren't able to get the maintenance specialist to signoff on their numbers so we are screenshotting the data right now so that they can be input later manually by someone else. Soooo we are moving onto the relay messaging project now!","teamGeo","teamGeo","geo2","America/Chicago"
MessageDTO, "61cb17662d0e1346d0341a91","61cafc412d0e1346d02fb1d8","2021-12-28T13:55:50.410+0000","Drilling Specialist: We are just going to move on to the survey since signoff can't be completed","teamGeo","teamConstr","con2","America/Chicago"
MessageDTO, "61cb181a2d0e1346d03434fc","61cafc412d0e1346d02fb1d8","2021-12-28T13:58:50.536+0000","Sedimentologist: Awesome, we'll see y'all there! Thanks for the heads up!","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb18382d0e1346d0343927","61cafc412d0e1346d02fb1d8","2021-12-28T13:59:20.812+0000","Sedimentologist: Everyone here is doing our survey and then moving on!","teamGeo","teamGeo","geo3","America/Chicago"
MessageDTO, "61cb18d52d0e1346d0344c21","61cafc412d0e1346d02fb1d8","2021-12-28T14:01:57.766+0000","Sedimentologist: Holla! And thank you! We are moving on too!","teamConstr","teamGeo","geo3","America/Chicago"
